timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
1380,172,73,13,facility,1,False,False,False,False,False,25,False
1380,172,49,13,facility,1,False,False,False,False,False,2,False
1380,172,69,13,facility,1,False,False,False,False,False,3,False
1380,155,127,13,facility,1,False,False,False,False,False,32,False
1380,155,101,13,facility,1,False,False,False,False,False,57,False
1380,155,73,13,facility,1,False,False,False,False,False,63,False
1380,155,49,13,facility,1,False,False,False,False,False,36,False
1380,155,69,13,facility,1,False,False,False,False,False,35,False
1380,127,101,13,facility,1,False,False,False,False,False,25,False
1380,127,73,13,facility,1,False,False,False,False,False,31,False
1380,127,49,13,facility,1,False,False,False,False,False,4,False
1380,127,69,13,facility,1,False,False,False,False,False,3,False
1380,101,73,13,facility,1,False,False,False,False,False,6,False
1380,101,49,13,facility,1,False,False,False,False,False,21,False
1380,101,69,13,facility,1,False,False,False,False,False,22,False
1380,73,49,13,facility,1,False,False,False,False,False,27,False
1380,73,69,13,facility,1,False,False,False,False,False,28,False
1380,49,69,13,facility,1,False,False,False,False,False,1,False
1440,82,149,10,facility,1,False,False,False,False,False,12,False
1440,48,127,13,facility,1,False,False,False,False,False,4,False
1440,48,101,13,facility,1,False,False,False,False,False,29,False
1440,48,73,13,facility,1,False,False,False,False,False,35,False
1440,48,49,13,facility,1,False,False,False,False,False,8,True
1440,48,69,13,facility,1,False,False,False,False,False,7,False
1440,127,101,13,facility,1,False,False,False,False,False,25,False
1440,127,73,13,facility,1,False,False,False,False,False,31,False
1440,127,49,13,facility,1,False,False,False,False,False,4,False
1440,127,69,13,facility,1,False,False,False,False,False,3,False
1440,101,73,13,facility,1,False,False,False,False,False,6,False
1440,101,49,13,facility,1,False,False,False,False,False,21,False
1440,101,69,13,facility,1,False,False,False,False,False,22,False
1440,73,49,13,facility,1,False,False,False,False,False,27,False
1440,73,69,13,facility,1,False,False,False,False,False,28,False
1440,49,69,13,facility,1,False,False,False,False,False,1,False
1440,36,25,16,facility,1,False,False,False,False,False,32,False
1440,171,90,25,facility,1,False,False,False,False,False,3,False
